ID,math score,reading score,writing score
192,62,64,66
193,77,62,62
194,69,84,85
195,61,55,52
196,59,69,65
197,55,56,51
198,45,53,55
199,78,79,76
200,67,84,86
201,65,81,77
202,69,77,69
203,57,69,68
204,59,41,42
205,74,71,78
206,82,62,62
207,81,80,76
208,74,81,76
209,58,61,66
210,80,79,79
211,35,28,27
212,42,62,60
213,60,51,56
214,87,91,81
215,84,83,75
216,83,86,88
217,34,42,39
218,66,77,70
219,61,56,56
220,56,68,74
221,87,85,73
222,55,65,62
223,86,80,75
224,52,66,73
225,45,56,54
226,72,72,71
227,57,50,54
228,68,72,64
229,88,95,94
230,76,64,66
231,46,43,42
232,67,86,83
233,92,87,78
234,83,82,84
235,80,75,77
236,63,66,67
237,64,60,74
238,54,52,51
239,84,80,80
240,73,68,66
241,80,83,83
242,56,52,55
243,59,51,43
244,75,74,69
245,85,76,71
246,89,76,74
247,58,70,68
248,65,64,62
249,68,60,53
250,47,49,49
251,71,83,83
252,60,70,70
253,80,80,72
254,54,52,52
255,62,73,70
256,64,73,68
257,78,77,77
258,70,75,78
259,65,81,81
260,64,79,77
261,79,79,78
262,44,50,51
263,99,93,90
264,76,73,68
265,59,42,41
266,63,75,81
267,69,72,77
268,88,92,95
269,71,76,70
270,69,63,61
271,58,49,42
272,47,53,58
273,65,70,71
274,88,85,76
275,83,78,73
276,85,92,93
277,59,63,75
278,65,86,80
279,73,56,57
280,53,52,42
281,45,48,46
282,73,79,84
283,70,78,78
284,37,46,46
285,81,82,82
286,97,82,88
287,67,89,82
288,88,75,76
289,77,76,77
290,76,70,68
291,86,73,70
292,63,60,57
293,65,73,75
294,78,77,80
295,67,62,60
296,46,41,43
297,71,74,68
298,40,46,50
299,90,87,75
300,81,78,81
301,56,54,52
302,67,84,81
303,80,76,64
304,74,75,83
305,69,67,69
306,99,87,81
307,51,52,44
308,53,71,67
309,49,57,52
310,73,76,80
311,66,60,57
312,67,61,68
313,68,67,69
314,59,64,75
315,71,66,65
316,77,82,91
317,83,72,78
318,63,71,69
319,56,65,63
320,67,79,84
321,75,86,79
322,71,81,80
323,43,53,53
324,41,46,43
325,82,90,94
326,61,61,62
327,28,23,19
328,82,75,77
329,41,55,51
330,71,60,61
331,47,37,35
332,62,56,53
333,90,78,81
334,83,93,95
335,61,68,66
336,76,70,69
337,49,51,43
338,24,38,27
339,35,55,60
340,58,61,52
341,61,73,63
342,69,76,74
343,67,72,67
344,79,73,67
345,72,80,75
346,62,61,57
347,77,94,95
348,75,74,66
349,87,74,76
350,52,65,69
351,66,57,52
352,63,78,80
353,46,58,57
354,59,71,70
355,61,72,70
356,63,61,61
357,42,66,69
358,59,62,61
359,80,90,89
360,58,62,59
361,85,84,78
362,52,58,58
363,27,34,32
364,59,60,58
365,49,58,60
366,69,58,53
367,61,66,61
368,44,64,58
369,73,84,85
370,84,77,71
371,45,73,70
372,74,74,72
373,82,97,96
374,59,70,73
375,46,43,41
376,80,90,82
377,85,95,100
378,71,83,77
379,66,64,62
380,80,86,83
381,87,100,95
382,79,81,71
383,38,49,45
384,38,43,43
385,67,76,75
386,64,73,70
387,57,78,67
388,62,64,64
389,73,70,75
390,73,67,59
391,77,68,77
392,76,67,67
393,57,54,56
394,65,74,77
395,48,45,41
396,50,67,63
397,85,89,95
398,74,63,57
399,60,59,54
400,59,54,67
401,53,43,43
402,49,65,55
403,88,99,100
404,54,59,62
405,63,73,68
406,65,65,63
407,82,80,77
408,52,57,56
409,87,84,85
410,70,71,74
411,84,83,78
412,71,66,60
413,63,67,67
414,51,72,79
415,84,73,69
416,71,74,68
417,74,73,67
418,68,59,62
419,57,56,54
420,82,93,93
421,57,58,64
422,47,58,67
423,59,85,80
424,41,39,34
425,62,67,62
426,86,83,86
427,69,71,65
428,65,59,53
429,68,63,54
430,64,66,59
431,61,72,70
432,61,56,55
433,47,59,50
434,73,66,66
435,50,48,53
436,75,68,64
437,75,66,73
438,70,56,51
439,89,88,82
440,67,81,79
441,78,81,80
442,59,73,69
443,73,83,76
444,79,82,73
445,67,74,77
446,69,66,60
447,86,81,80
448,47,46,42
449,81,73,72
450,64,85,85
451,100,92,97
452,65,77,74
453,65,58,49
454,53,61,62
455,37,56,47
456,79,89,89
457,53,54,48
458,100,100,100
459,72,65,68
460,53,58,55
461,54,54,45
462,71,70,76
463,77,90,91
464,75,58,62
465,84,87,91
466,26,31,38
467,72,67,65
468,77,88,85
469,91,74,76
470,83,85,90
471,63,69,74
472,68,86,84
473,59,67,61
474,90,90,91
475,71,76,83
476,76,62,66
477,80,68,72
478,55,64,70
479,76,71,67
480,73,71,68
481,52,59,56
482,68,68,61
483,59,52,46
484,49,52,54
485,70,74,71
486,61,47,56
487,60,75,74
488,64,53,57
489,79,82,82
490,65,85,76
491,64,64,70
492,83,83,90
493,81,88,90
494,54,64,68
495,68,64,66
496,54,48,52
497,59,78,76
498,66,69,68
499,76,71,72
500,74,79,82
501,94,87,92
502,63,61,54
503,95,89,92
504,40,59,54
505,82,82,80
506,68,70,66
507,55,59,54
508,79,78,77
509,86,92,87
510,76,71,73
511,64,50,43
512,62,49,52
513,54,61,62
514,77,97,94
515,76,87,85
516,74,89,84
517,66,74,73
518,66,78,78
519,67,78,79
520,71,49,52
521,91,86,84
522,69,58,57
523,54,59,50
524,53,52,49
525,68,60,59
526,56,61,60
527,36,53,43
528,29,41,47
529,62,74,70
530,68,67,73
531,47,54,53
532,62,61,58
533,79,88,94
534,73,69,68
535,66,83,83
536,51,60,58
537,51,66,62
538,85,66,71
539,97,92,86
540,75,69,68
541,79,82,80
542,81,77,79
543,82,95,89
544,64,63,66
545,78,83,80
546,92,100,97
547,72,67,64
548,62,67,64
549,79,72,69
550,79,76,65
551,87,90,88
552,40,48,50
553,77,62,64
554,53,45,40
555,32,39,33
556,55,72,79
557,61,67,66
558,53,70,70
559,73,66,62
560,74,75,79
561,63,74,74
562,96,90,92
563,63,80,80
564,48,51,46
565,48,43,45
566,92,100,100
567,61,71,78
568,63,48,47
569,68,68,67
570,71,75,70
571,91,96,92
572,53,62,56
573,50,66,64
574,74,81,71
575,40,55,53
576,61,51,52
577,81,91,89
578,48,56,58
579,53,61,68
580,81,97,96
581,77,79,80
582,63,73,78
583,73,75,80
584,69,77,77
585,65,76,76
586,55,73,73
587,44,63,62
588,54,64,65
589,48,66,65
590,58,57,54
591,71,62,50
592,68,68,64
593,74,76,73
594,92,100,99
595,56,79,72
596,30,24,15
597,53,54,48
598,69,77,73
599,65,82,81
600,54,60,63
601,29,29,30
602,76,78,80
603,60,57,51
604,84,89,90
605,75,72,62
606,85,84,82
607,40,58,54
608,61,64,62
609,58,63,65
610,69,60,63
611,58,59,66
612,94,90,91
613,65,77,74
614,82,93,93
615,60,68,72
616,37,45,38
617,88,78,83
618,95,81,84
619,65,73,68
620,35,61,54
621,62,63,56
622,58,51,52
623,100,96,86
624,61,58,62
625,100,97,99
626,69,70,63
627,61,48,46
628,49,57,46
629,44,51,55
630,67,64,70
631,79,60,65
632,66,74,81
633,75,88,85
634,84,84,80
635,71,74,64
636,67,80,81
637,80,92,88
638,86,76,74
639,76,74,73
640,41,52,51
641,74,88,90
642,72,81,79
643,74,79,80
644,70,65,60
645,65,81,81
646,59,70,65
647,64,62,68
648,50,53,55
649,69,79,81
650,51,56,53
651,68,80,76
652,85,86,98
653,65,70,74
654,73,79,79
655,62,67,67
656,77,67,64
657,69,66,61
658,43,60,58
659,90,87,85
660,74,77,73
661,73,66,63
662,55,71,69
663,65,69,67
664,80,63,63
665,50,60,60
666,63,73,71
667,77,85,87
668,73,74,61
669,81,72,77
670,66,76,68
671,52,57,50
672,69,78,76
673,65,84,84
674,69,77,78
675,50,64,66
676,73,78,76
677,70,82,76
678,81,75,78
679,63,61,60
680,67,72,74
681,60,68,60
682,62,55,54
683,29,40,44
684,62,66,68
685,94,99,100
686,85,75,68
687,77,78,73
688,53,58,44
689,93,90,83
690,49,53,53
691,73,76,78
692,66,74,81
693,77,77,73
694,49,63,56
695,79,89,86
696,75,82,90
697,59,72,70
698,57,78,79
699,66,66,59
700,79,81,82
701,57,67,72
702,87,84,87
703,63,64,67
704,59,63,64
705,62,72,65
706,46,34,36
707,66,59,52
708,89,87,79
709,42,61,58
710,93,84,90
711,80,85,85
712,98,100,99
713,81,81,84
714,60,70,74
715,76,94,87
716,73,78,72
717,96,96,99
718,76,76,74
719,91,73,80
720,62,72,70
721,55,59,59
722,74,90,88
723,50,48,42
724,47,43,41
725,81,74,71
726,65,75,77
727,68,51,57
728,73,92,84
729,53,39,37
730,68,77,80
731,55,46,43
732,87,89,94
733,55,47,44
734,53,58,57
735,67,57,59
736,92,79,84
737,53,66,73
738,81,71,73
739,61,60,55
740,80,73,72
741,37,57,56
742,81,84,82
743,59,73,72
744,55,55,47
745,72,79,74
746,69,75,71
747,69,64,68
748,50,60,59
749,87,84,86
750,71,69,68
751,68,72,65
752,79,77,75
753,77,90,85
754,58,55,53
755,84,95,92
756,55,58,52
757,70,68,72
758,52,59,65
759,69,77,77
760,53,72,64
761,48,58,54
762,78,81,86
763,62,62,63
764,60,63,59
765,74,72,72
766,58,75,77
767,76,62,60
768,68,71,75
769,58,60,57
770,52,48,49
771,75,73,74
772,52,67,72
773,62,78,79
774,66,65,60
775,49,58,55
776,66,72,70
777,35,44,43
778,72,79,82
779,94,85,82
780,46,56,57
781,77,90,84
782,76,85,82
783,52,59,62
784,91,81,79
785,32,51,44
786,72,79,77
787,19,38,32
788,68,65,61
789,52,65,61
790,48,62,60
791,60,66,70
792,66,74,69
793,89,84,77
794,42,52,51
795,57,68,73
796,70,70,70
797,70,84,81
798,69,60,54
799,52,55,57
800,67,73,68
801,76,80,73
802,87,94,95
803,82,85,87
804,73,76,78
805,75,81,74
806,64,74,75
807,41,45,40
808,90,75,69
809,59,54,51
810,51,31,36
811,45,47,49
812,54,64,67
813,87,84,76
814,72,80,83
815,94,86,87
816,45,59,64
817,61,70,76
818,60,72,68
819,77,91,88
820,85,90,92
821,78,90,93
822,49,52,51
823,71,87,82
824,48,58,52
825,62,67,58
826,56,68,70
827,65,69,76
828,69,86,81
829,68,54,53
830,61,60,57
831,74,86,89
832,64,60,58
833,77,82,89
834,58,50,45
835,60,64,74
836,73,64,57
837,75,82,79
838,58,57,53
839,66,77,73
840,39,52,46
841,64,58,51
842,23,44,36
843,74,77,76
844,40,65,64
845,90,85,84
846,91,85,85
847,64,54,50
848,59,72,68
849,80,75,69
850,71,67,67
851,61,68,63
852,87,85,93
853,82,67,61
854,62,64,55
855,97,97,96
856,75,68,65
857,65,79,81
858,52,49,46
859,87,73,72
860,53,62,53
861,81,86,87
862,39,42,38
863,71,71,80
864,97,93,91
865,82,82,88
866,59,53,52
867,61,42,41
868,78,74,72
869,49,51,51
870,59,58,47
871,70,72,76
872,82,84,78
873,90,90,82
874,43,62,61
875,80,64,66
876,81,82,84
877,57,61,54
878,59,72,80
879,64,76,74
880,63,64,66
881,71,70,70
882,64,73,71
883,55,46,44
884,51,51,54
885,62,76,80
886,93,100,95
887,54,72,59
888,69,65,74
889,44,51,48
890,86,85,91
891,85,92,85
892,50,67,73
893,88,74,75
894,59,62,69
895,32,34,38
896,36,29,27
897,63,78,79
898,67,54,63
899,65,78,82
900,85,84,89
901,73,78,74
902,34,48,41
903,93,100,100
904,67,84,84
905,88,77,77
906,57,48,51
907,79,84,91
908,67,75,72
909,70,64,70
910,50,42,48
911,69,84,82
912,52,61,66
913,47,62,66
914,46,61,55
915,68,70,66
916,100,100,100
917,44,61,52
918,57,77,80
919,91,96,91
920,69,70,67
921,35,53,46
922,72,66,66
923,54,65,65
924,74,70,69
925,74,64,60
926,64,56,52
927,65,61,71
928,46,43,44
929,48,56,51
930,67,74,70
931,62,57,62
932,61,71,73
933,70,75,74
934,98,87,90
935,70,63,58
936,67,57,53
937,57,58,57
938,85,81,85
939,77,68,69
940,72,66,72
941,78,91,96
942,81,66,64
943,61,62,61
944,58,68,61
945,54,61,58
946,82,82,80
947,49,58,60
948,49,50,52
949,57,75,73
950,94,73,71
951,75,77,83
952,74,74,72
953,58,52,54
954,62,69,69
955,72,57,62
956,84,87,81
957,92,100,100
958,45,63,59
959,75,81,71
960,56,58,64
961,48,54,53
962,100,100,100
963,65,76,75
964,72,57,58
965,62,70,72
966,66,68,64
967,63,63,60
968,68,76,67
969,75,84,80
970,89,100,100
971,78,72,69
972,53,50,60
973,49,65,61
974,54,63,67
975,64,82,77
976,60,62,60
977,62,65,58
978,55,41,48
979,91,95,94
980,8,24,23
981,81,78,78
982,79,85,86
983,78,87,91
984,74,75,82
985,57,51,54
986,40,59,51
987,81,75,76
988,44,45,45
989,67,86,83
990,86,81,75
991,65,82,78
992,55,76,76
993,62,72,74
994,63,63,62
995,88,99,95
996,62,55,55
997,59,71,65
998,68,78,77
999,77,86,86
